offset,duration_ppq,pitch
159.5494488084794,0.17,42.0
159.6523468071921,0.169,42.0
159.75524480590477,0.168,42.0
159.85814280461744,0.168,42.0
159.96104080333012,0.168,42.0
160.06077210986297,0.168,42.0
160.1637479655023,0.166,42.0
160.26672382114162,0.167,42.0
160.36969967678095,0.168,42.0
160.47183850150162,0.168,42.0
160.56070860930453,0.168,42.0
160.66326810728802,0.158,42.0
160.7658583161076,0.163,42.0
160.86494261266267,0.165,42.0
160.96402690921775,0.164,42.0
161.06311120577283,0.163,42.0
161.1621955023279,0.163,42.0
161.26194376416797,0.163,42.0
161.36169202600803,0.163,42.0
161.46159544237798,0.163,42.0
161.56149885874794,0.164,42.0
161.66061844777954,0.164,42.0
161.76219320965993,0.163,42.0
161.8637679715403,0.165,42.0
161.97322070785873,0.166,42.0
162.08267344417715,0.172,42.0
162.18557756492,0.175,42.0
162.2750215781388,0.172,42.0
162.36937621128163,0.16,42.0
162.4752544393823,0.158,42.0
162.58113266748296,0.165,42.0
162.68701089558363,0.169,42.0
162.7915935100913,0.171,42.0
162.89143395708226,0.171,42.0
162.99450576294257,0.167,42.0
163.09834256734746,0.168,42.0
163.2440278261771,0.048,78.0
163.39641536240848,0.14,78.0
163.54880289863985,0.191,78.0
163.70119043487122,0.216,78.0
163.80399884392986,0.229,78.0
163.97856007494184,0.199,78.0
164.10995779888344,0.237,78.0
164.24135552282505,0.224,78.0
164.3794954902618,0.217,78.0
164.51763545769856,0.219,78.0
164.65510202257963,0.22,78.0
164.7925685874607,0.22,78.0
164.93003515234176,0.22,78.0
165.10233188347487,0.22,78.0
165.25015080374035,0.246,78.0
165.39796972400583,0.24,78.0
165.54267422246227,0.238,78.0
165.68893473320455,0.234,78.0
165.83853960744523,0.233,78.0
165.98670020797454,0.236,78.0
166.13486080850384,0.236,78.0
166.31282011743906,0.236,78.0
166.49077942637427,0.258,78.0
166.6687387353095,0.269,78.0
166.8466980442447,0.274,78.0
167.0302873303614,0.277,78.0
167.2138766164781,0.283,78.0
167.3841308959452,0.285,78.0
167.57385212286778,0.277,78.0
167.76357334979036,0.287,78.0
167.924639635222,0.292,78.0
168.11171183953522,0.273,78.0
168.29878404384843,0.283,78.0
168.47306552751147,0.288,78.0
168.65247667200768,0.281,78.0
168.84505496491698,0.282,78.0
169.02533979298948,0.292,78.0
169.20508559636585,0.287,78.0
169.38790476595142,0.285,78.0
169.570723935537,0.286,78.0
169.7529095197443,0.286,78.0
169.93521981125264,0.286,78.0
170.1127825266774,0.286,78.0
170.2868845584449,0.283,78.0
170.4650949312133,0.278,78.0
170.6443767275792,0.279,78.0
170.8056668188596,0.281,78.0
170.98555315506394,0.268,78.0
171.1573901812771,0.275,78.0
171.32922720749025,0.273,78.0
171.50373284090404,0.272,78.0
171.69195957768724,0.273,78.0
171.8640907003993,0.284,78.0
172.03585487117,0.278,78.0
172.23983497067246,0.274,78.0
172.4315877880522,0.296,78.0
172.6070710090885,0.298,78.0
172.79340932807673,0.287,78.0
172.97974764706498,0.29,78.0
173.18372774656746,0.291,78.0
173.38770784606993,0.305,78.0
173.57221746570073,0.312,78.0
173.75672708533153,0.301,78.0
173.93613115146346,0.295,78.0
174.12941240120298,0.288,78.0
174.33339250070546,0.295,78.0
174.49712779102472,0.307,78.0
174.660863081344,0.283,78.0
174.83922675397196,0.271,78.0
175.01759042659992,0.276,78.0
175.17784160334472,0.278,78.0
175.3461313523444,0.266,78.0
175.51882285926467,0.266,78.0
175.69151436618495,0.269,78.0
175.86205640330743,0.27,78.0
176.02573321763157,0.27,78.0
176.21386660056356,0.264,78.0
176.3849460051355,0.279,78.0
176.5584382567355,0.275,78.0
176.73193050833552,0.274,78.0
176.90542275993553,0.273,78.0
177.07937767342602,0.273,78.0
177.25321692144388,0.274,78.0
177.42696942035727,0.274,78.0
177.61437590220297,0.274,78.0
177.80178238404866,0.284,78.0
177.98918886589436,0.289,78.0
178.1641516527855,0.291,78.0
178.34474560134913,0.283,78.0
178.53729696932822,0.284,78.0
178.7190378274545,0.292,78.0
178.89649076627532,0.289,78.0
179.08029557686962,0.284,78.0
179.26426005621272,0.286,78.0
179.44663656761244,0.287,78.0
179.62897316182497,0.287,78.0
179.8113097560375,0.287,78.0
179.99405332153268,0.286,78.0
180.17612268145842,0.287,78.0
180.35819204138417,0.286,78.0
180.5210369702561,0.286,78.0
180.7022898469874,0.261,23.0
180.88354272371873,0.273,23.0
181.06479560045005,0.279,23.0
181.23259057424585,0.282,23.0
181.34444994092414,0.273,23.0
181.45504123595495,0.227,23.0
181.59784747452574,0.204,23.0
181.75655264341978,0.216,23.0
181.85545834955113,0.233,23.0
181.9360484757934,0.198,23.0
182.01663860203567,0.167,23.0
182.09722872827794,0.151,23.0
182.1752116624026,0.143,23.0
182.27023914640876,0.137,23.0
182.34558055608596,0.147,23.0
182.44349720967097,0.137,23.0
182.5024260862421,0.149,23.0
182.58997879589322,0.126,23.0
182.66495743469494,0.136,23.0
182.73993607349666,0.131,23.0
182.799637566034,0.129,23.0
182.88194531908198,0.117,23.0
182.96425307212996,0.127,23.0
183.0372899647403,0.133,23.0
183.11032685735063,0.128,23.0
183.18649241187913,0.126,23.0
183.25668134206205,0.127,23.0
183.3115078884835,0.124,23.0
183.38716199950184,0.11,23.0
183.4535361826622,0.119,23.0
183.51454496668038,0.117,23.0
183.58015142701876,0.111,23.0
183.64575788735715,0.112,23.0
183.7115942898419,0.113,23.0
183.77438985721767,0.113,23.0
183.83718542459343,0.111,23.0
183.9027720964581,0.11,23.0
183.9629931923485,0.111,23.0
184.0232142882389,0.108,23.0
184.08757985188967,0.107,23.0
184.14834061748408,0.109,23.0
184.2091013830785,0.107,23.0
184.26827086567465,0.107,23.0
184.3274403482708,0.183,23.0
184.38687583583754,0.105,23.0
184.4742024663829,0.104,23.0
184.56152909692827,0.125,23.0
184.61956851687412,0.135,23.0
184.68034303595223,0.118,23.0
184.74111755503034,0.112,23.0
184.7947828116376,0.109,23.0
184.86342976115876,0.102,23.0
184.91455514588765,0.15,23.0
184.98147657945174,0.097,23.0
185.04839801301583,0.106,23.0
185.11395077964838,0.11,23.0
185.17630615461252,0.112,23.0
185.22721131514345,0.11,23.0
185.29132837341254,0.101,23.0
185.35102986594984,0.131,23.0
185.41155168521618,0.102,23.0
185.48053751723702,0.104,23.0
185.53106989336922,0.111,23.0
185.5926768905333,0.101,23.0
185.65023202474725,0.104,23.0
185.7077871589612,0.102,23.0
185.7574154408713,0.116,23.0
185.81556707740808,0.096,23.0
185.87554698692227,0.109,23.0
185.93275909538744,0.1,23.0
185.99188577688324,0.105,23.0
186.05183287278416,0.104,23.0
186.11177996868508,0.104,23.0
186.1712959259043,0.104,23.0
186.23093396189367,0.104,23.0
186.2832871310578,0.104,23.0
186.3429886235951,0.099,23.0
186.39273123022681,0.102,23.0
186.45243272276412,0.095,23.0
186.50149076354103,0.1,23.0
186.55054880431794,0.094,23.0
186.60909010138744,0.091,23.0
186.66821149619085,0.097,23.0
186.72733289099426,0.1,23.0
186.78327381857417,0.102,23.0
186.84297531111147,0.1,23.0
186.89883326413343,0.102,23.0
186.95579361446408,0.1,23.0
187.01549510700139,0.1,23.0
187.0728416029555,0.102,23.0
187.12964197574564,0.102,23.0
187.1864423485358,0.101,23.0
187.24508505988783,0.1,23.0
187.29409330599557,0.102,23.0
187.3514117587789,0.095,23.0
187.4089977501093,0.098,23.0
187.46450618977082,0.099,23.0
187.52001462943232,0.099,23.0
187.57971612196962,0.098,23.0
187.63558066025067,0.101,23.0
187.6914451985317,0.1,23.0
187.87695716179584,0.263,82.0
188.03425680369065,0.277,82.0
188.19662038814462,0.263,82.0
188.35503054907645,0.26,82.0
188.51344071000827,0.255,82.0
188.6772590149197,0.253,82.0
188.84107731983116,0.256,82.0
189.00297584484076,0.257,82.0
189.1648646531877,0.257,82.0
189.32675346153462,0.256,82.0
189.48912464402267,0.256,82.0
189.65137584026687,0.256,82.0
189.81350644297578,0.256,82.0
189.97452408434046,0.256,82.0
190.13624341091418,0.255,82.0
190.2979627374879,0.256,82.0
190.45884234109644,0.256,82.0
190.62686017277323,0.255,82.0
190.81621781727193,0.26,82.0
190.979297175815,0.278,82.0
191.14087381973476,0.268,82.0
191.30245046365454,0.262,82.0
191.4640271075743,0.259,82.0
191.62560375149408,0.257,82.0
191.7991522879663,0.256,82.0
191.96337430452976,0.265,82.0
192.1551789228146,0.262,82.0
192.33405969883862,0.281,82.0
192.52447340717453,0.281,82.0
192.69729106843323,0.29,82.0
192.86362393755257,0.281,82.0
193.06051093887623,0.272,82.0
193.2399475777382,0.29,82.0
193.41938421660018,0.286,82.0
193.58756220885772,0.284,82.0
193.75574020111526,0.275,82.0
193.9239181933728,0.27,82.0
194.09209618563034,0.268,82.0
194.261408135083,0.266,82.0
194.42518769474194,0.267,82.0
194.61752871536672,0.263,82.0
194.8096257671347,0.282,82.0
195.00172281890266,0.291,82.0
195.17549852515648,0.296,82.0
195.3492742314103,0.285,82.0
195.52308229994574,0.279,82.0
195.7208950885595,0.276,82.0
195.8988880181356,0.293,82.0
196.08053409686102,0.286,82.0
196.2773297156641,0.286,82.0
196.45712511025408,0.297,82.0
196.62482776469886,0.29,82.0
196.814822026332,0.277,82.0
197.00001784364306,0.287,82.0
197.1974319629772,0.289,82.0
197.39484608231132,0.299,82.0
197.58122877514074,0.304,82.0
197.76761146797017,0.298,82.0
197.95810294137044,0.295,82.0
198.1484678828813,0.297,82.0
198.32347263163797,0.297,82.0
198.49495453990676,0.286,82.0
198.68458071803292,0.278,82.0
198.86581761595812,0.288,82.0
199.04850246109189,0.286,82.0
199.2383898019717,0.286,82.0
199.4282771428515,0.292,82.0
199.6181644837313,0.295,82.0
199.79036423000008,0.296,82.0
199.97652753402477,0.284,82.0
200.16267283163032,0.288,82.0
200.33049595922287,0.29,82.0
200.49831908681543,0.277,82.0
200.66908206962046,0.271,82.0
200.8354834521579,0.27,82.0
201.00188483469532,0.266,82.0
201.21581518295403,0.264,82.0
201.3886587102859,0.299,82.0
201.5615022376178,0.286,82.0
201.75488917541307,0.279,82.0
201.9377068722699,0.291,82.0
202.13730616540357,0.289,82.0
202.33690545853725,0.3,82.0
202.52441377379625,0.306,82.0
202.71192208905526,0.3,82.0
202.9140803947654,0.297,82.0
203.0851377205904,0.306,82.0
203.27572599137062,0.288,82.0
203.46631426215083,0.293,82.0
203.65465564246463,0.296,82.0
203.8423380613353,0.296,82.0
204.03776554142016,0.295,82.0
204.2075665611435,0.3,82.0
204.4079173149343,0.284,82.0
204.59794041568742,0.299,82.0
204.79903272867216,0.298,82.0
204.98702088481704,0.306,82.0
205.19048257544907,0.3,82.0
205.40441292370778,0.309,82.0
205.6183432719665,0.321,82.0
205.82770626971296,0.327,82.0
205.9950002805664,0.055,76.0
206.16615287668387,0.159,76.0
206.2850811143117,0.214,76.0
206.41034670665388,0.203,76.0
206.54095639529385,0.202,76.0
206.6715660839338,0.206,76.0
206.80325077366282,0.208,76.0
206.92851021088848,0.209,76.0
207.05376964811413,0.205,76.0
207.18279046893576,0.204,76.0
207.31125393136614,0.205,76.0
207.45310783780755,0.206,76.0
207.59496174424896,0.216,76.0
207.72285928685292,0.221,76.0
207.85430469203493,0.213,76.0
207.98575009721694,0.212,76.0
208.1375488436708,0.211,76.0
208.33655381879484,0.226,76.0
208.4830024776191,0.269,76.0
208.6518313293693,0.251,76.0
208.791431114293,0.259,76.0
208.93103089921672,0.241,76.0
209.11016831644577,0.232,76.0
209.26591356729404,0.257,76.0
209.4216588181423,0.252,76.0
209.57489876123927,0.249,76.0
209.72813870433623,0.246,76.0
209.90376811205317,0.245,76.0
210.0793975197701,0.26,76.0
210.25502692748705,0.268,76.0
210.430656335204,0.272,76.0
210.60628574292093,0.274,76.0
210.77463037008326,0.275,76.0
210.94334969514202,0.27,76.0
211.1010653513896,0.268,76.0
211.25878100763717,0.259,76.0
211.43011966099706,0.254,76.0
211.60185400172904,0.262,76.0
211.773588342461,0.266,76.0
211.92811541689193,0.268,76.0
212.0836015932148,0.257,76.0
212.25639652053172,0.252,76.0
212.42600408474866,0.262,76.0
212.59879901206557,0.265,76.0
212.76286345021822,0.268,76.0
212.92692788837087,0.264,76.0
213.09099232652352,0.261,76.0
213.25761296411463,0.26,76.0
213.4197147004507,0.262,76.0
213.58544497019898,0.259,76.0
213.75117523994726,0.26,76.0
213.91662435671685,0.261,76.0
214.08207347348645,0.261,76.0
214.24752259025604,0.261,76.0
214.41282880434215,0.261,76.0
214.57813501842827,0.261,76.0
214.74344123251439,0.261,76.0
214.90773947548058,0.261,76.0
215.0730911961809,0.26,76.0
215.23844291688124,0.261,76.0
215.40351609927663,0.261,76.0
215.56804388133895,0.261,76.0
215.73319049052844,0.26,76.0
215.88774361753067,0.261,76.0
216.06969501992478,0.253,76.0
216.23476918782754,0.269,76.0
216.39715092235662,0.265,76.0
216.5637727096425,0.261,76.0
216.71949760232778,0.262,76.0
216.88573248476789,0.254,76.0
217.040534642406,0.258,76.0
217.21217915094138,0.252,76.0
217.37476655905925,0.261,76.0
217.53735396717713,0.259,76.0
217.699941375295,0.258,76.0
217.8636205148748,0.257,76.0
218.02019418151593,0.258,76.0
218.18340654714603,0.253,76.0
218.3466673730472,0.255,76.0
218.50737045361114,0.257,76.0
218.66807353417508,0.255,76.0
218.82162864473258,0.255,76.0
218.97503453229658,0.249,76.0
219.1282958770562,0.246,76.0
219.28769628556262,0.245,76.0
219.45826628685793,0.248,76.0
219.61546541030577,0.259,76.0
219.79395144119536,0.254,76.0
219.97485967014555,0.267,76.0
220.15181494581793,0.276,76.0
220.33364728999993,0.277,76.0
220.4908894143088,0.281,76.0
220.6577689944691,0.265,76.0
220.84527014732285,0.264,76.0
221.01469269261577,0.279,76.0
221.20076411583008,0.273,76.0
221.36683584930103,0.282,76.0
221.52430190689515,0.272,76.0
221.68176796448927,0.261,76.0
221.8392340220834,0.255,76.0
221.9967000796775,0.252,76.0
222.11943661747407,0.259,23.0
